sample,state,two_theta,intensity_raw,intensity_norm,y_offset,intensity_offset,state_label
MOF-1,simulated,10.8,182.93,17.952795,0.0,17.952795,simulated
MOF-1,simulated,11.0,112.085,11.000049,0.0,11.000049,simulated
MOF-1,simulated,11.2,70.312,6.900437,0.0,6.900437,simulated
MOF-1,simulated,11.4,48.113,4.721821,0.0,4.721821,simulated
MOF-1,simulated,11.6,37.447,3.675058,0.0,3.675058,simulated
MOF-1,simulated,11.8,32.801,3.219098,0.0,3.219098,simulated
MOF-1,simulated,12.0,30.964,3.038814,0.0,3.038814,simulated
MOF-1,simulated,12.2,30.304,2.974042,0.0,2.974042,simulated
MOF-1,simulated,12.4,30.087,2.952745,0.0,2.952745,simulated
MOF-1,simulated,12.6,30.023,2.946464,0.0,2.946464,simulated
MOF-1,simulated,12.8,30.006,2.944796,0.0,2.944796,simulated
MOF-1,simulated,13.0,30.001,2.944305,0.0,2.944305,simulated
MOF-1,simulated,13.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,13.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,13.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,13.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,14.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,14.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,14.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,14.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,14.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,15.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,15.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,15.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,15.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,15.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,16.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,16.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,16.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,16.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,16.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,17.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,17.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,17.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,17.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,17.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,18.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,18.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,18.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,18.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,18.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,19.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,19.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,19.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,19.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,19.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,20.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,20.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,20.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,20.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,20.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,21.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,21.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,21.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,21.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,21.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,22.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,22.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,22.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,22.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,22.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,as-synthesized,5.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,5.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,5.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,5.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,5.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,6.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,6.2,30.001,2.944305,115.0,117.944305,as-synthesized
MOF-1,as-synthesized,6.4,30.006,2.944796,115.0,117.944796,as-synthesized
MOF-1,as-synthesized,6.6,30.023,2.946464,115.0,117.946464,as-synthesized
MOF-1,as-synthesized,6.8,30.087,2.952745,115.0,117.952745,as-synthesized
MOF-1,as-synthesized,7.0,30.304,2.974042,115.0,117.974042,as-synthesized
MOF-1,as-synthesized,7.2,30.964,3.038814,115.0,118.038814,as-synthesized
MOF-1,as-synthesized,7.4,32.801,3.219098,115.0,118.219098,as-synthesized
MOF-1,as-synthesized,7.6,37.447,3.675058,115.0,118.675058,as-synthesized
MOF-1,as-synthesized,7.8,48.113,4.721821,115.0,119.721821,as-synthesized
MOF-1,as-synthesized,8.0,70.312,6.900437,115.0,121.900437,as-synthesized
MOF-1,as-synthesized,8.2,112.085,11.000049,115.0,126.000049,as-synthesized
MOF-1,as-synthesized,8.4,182.93,17.952795,115.0,132.952795,as-synthesized
MOF-1,as-synthesized,8.6,290.684,28.527798,115.0,143.527798,as-synthesized
MOF-1,as-synthesized,8.8,436.57,42.845086,115.0,157.845086,as-synthesized
MOF-1,as-synthesized,9.0,610.164,59.881643,115.0,174.881643,as-synthesized
MOF-1,as-synthesized,9.2,787.465,77.282006,115.0,192.282006,as-synthesized
MOF-1,as-synthesized,9.4,934.837,91.74513,115.0,206.74513,as-synthesized
MOF-1,as-synthesized,9.6,1018.95,100.0,115.0,215.0,as-synthesized
MOF-1,as-synthesized,9.8,1018.95,100.0,115.0,215.0,as-synthesized
MOF-1,as-synthesized,10.0,934.837,91.74513,115.0,206.74513,as-synthesized
MOF-1,as-synthesized,10.2,787.465,77.282006,115.0,192.282006,as-synthesized
MOF-1,as-synthesized,10.4,610.164,59.881643,115.0,174.881643,as-synthesized
MOF-1,as-synthesized,10.6,436.57,42.845086,115.0,157.845086,as-synthesized
MOF-1,as-synthesized,10.8,290.684,28.527798,115.0,143.527798,as-synthesized
MOF-1,as-synthesized,11.0,182.93,17.952795,115.0,132.952795,as-synthesized
MOF-1,as-synthesized,11.2,112.085,11.000049,115.0,126.000049,as-synthesized
MOF-1,as-synthesized,11.4,70.312,6.900437,115.0,121.900437,as-synthesized
MOF-1,as-synthesized,11.6,48.113,4.721821,115.0,119.721821,as-synthesized
MOF-1,as-synthesized,11.8,37.447,3.675058,115.0,118.675058,as-synthesized
MOF-1,as-synthesized,12.0,32.801,3.219098,115.0,118.219098,as-synthesized
MOF-1,as-synthesized,12.2,30.964,3.038814,115.0,118.038814,as-synthesized
MOF-1,as-synthesized,12.4,30.304,2.974042,115.0,117.974042,as-synthesized
MOF-1,as-synthesized,12.6,30.087,2.952745,115.0,117.952745,as-synthesized
MOF-1,as-synthesized,12.8,30.023,2.946464,115.0,117.946464,as-synthesized
MOF-1,as-synthesized,13.0,30.006,2.944796,115.0,117.944796,as-synthesized
MOF-1,as-synthesized,13.2,30.001,2.944305,115.0,117.944305,as-synthesized
MOF-1,as-synthesized,13.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,13.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,13.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,14.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,14.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,14.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,14.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,14.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,15.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,15.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,15.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,15.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,15.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,16.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,16.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,16.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,16.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,16.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,17.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,17.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,17.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,17.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,17.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,18.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,18.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,18.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,18.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,18.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,19.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,19.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,19.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,19.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,19.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,20.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,20.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,20.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,20.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,20.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,21.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,21.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,21.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,21.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,21.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,22.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,22.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,22.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,22.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,22.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,solvent-exchanged,5.0,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,5.2,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,5.4,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,5.6,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,5.8,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,6.0,30.001,2.912718,230.0,232.912718,solvent-exchanged
MOF-1,solvent-exchanged,6.2,30.003,2.912913,230.0,232.912913,solvent-exchanged
MOF-1,solvent-exchanged,6.4,30.011,2.913689,230.0,232.913689,solvent-exchanged
MOF-1,solvent-exchanged,6.6,30.045,2.91699,230.0,232.91699,solvent-exchanged
MOF-1,solvent-exchanged,6.8,30.165,2.928641,230.0,232.928641,solvent-exchanged
MOF-1,solvent-exchanged,7.0,30.547,2.965728,230.0,232.965728,solvent-exchanged
MOF-1,solvent-exchanged,7.2,31.662,3.073981,230.0,233.073981,solvent-exchanged
MOF-1,solvent-exchanged,7.4,34.618,3.360971,230.0,233.360971,solvent-exchanged
MOF-1,solvent-exchanged,7.6,41.744,4.052816,230.0,234.052816,solvent-exchanged
MOF-1,solvent-exchanged,7.8,57.324,5.565437,230.0,235.565437,solvent-exchanged
MOF-1,solvent-exchanged,8.0,88.167,8.559903,230.0,238.559903,solvent-exchanged
MOF-1,solvent-exchanged,8.2,143.293,13.911942,230.0,243.911942,solvent-exchanged
MOF-1,solvent-exchanged,8.4,231.897,22.514272,230.0,252.514272,solvent-exchanged
MOF-1,solvent-exchanged,8.6,359.193,34.873107,230.0,264.873107,solvent-exchanged
MOF-1,solvent-exchanged,8.8,521.098,50.592039,230.0,280.592039,solvent-exchanged
MOF-1,solvent-exchanged,9.0,700.32,67.992233,230.0,297.992233,solvent-exchanged
MOF-1,solvent-exchanged,9.2,867.128,84.187184,230.0,314.187184,solvent-exchanged
MOF-1,solvent-exchanged,9.4,986.529,95.779515,230.0,325.779515,solvent-exchanged
MOF-1,solvent-exchanged,9.6,1030.0,100.0,230.0,330.0,solvent-exchanged
MOF-1,solvent-exchanged,9.8,986.529,95.779515,230.0,325.779515,solvent-exchanged
MOF-1,solvent-exchanged,10.0,867.128,84.187184,230.0,314.187184,solvent-exchanged
MOF-1,solvent-exchanged,10.2,700.32,67.992233,230.0,297.992233,solvent-exchanged
MOF-1,solvent-exchanged,10.4,521.098,50.592039,230.0,280.592039,solvent-exchanged
MOF-1,solvent-exchanged,10.6,359.193,34.873107,230.0,264.873107,solvent-exchanged
MOF-1,solvent-exchanged,10.8,231.897,22.514272,230.0,252.514272,solvent-exchanged
MOF-1,solvent-exchanged,11.0,143.293,13.911942,230.0,243.911942,solvent-exchanged
MOF-1,solvent-exchanged,11.2,88.167,8.559903,230.0,238.559903,solvent-exchanged
MOF-1,solvent-exchanged,11.4,57.324,5.565437,230.0,235.565437,solvent-exchanged
MOF-1,solvent-exchanged,11.6,41.744,4.052816,230.0,234.052816,solvent-exchanged
MOF-1,solvent-exchanged,11.8,34.618,3.360971,230.0,233.360971,solvent-exchanged
MOF-1,solvent-exchanged,12.0,31.662,3.073981,230.0,233.073981,solvent-exchanged
MOF-1,solvent-exchanged,12.2,30.547,2.965728,230.0,232.965728,solvent-exchanged
MOF-1,solvent-exchanged,12.4,30.165,2.928641,230.0,232.928641,solvent-exchanged
MOF-1,solvent-exchanged,12.6,30.045,2.91699,230.0,232.91699,solvent-exchanged
MOF-1,solvent-exchanged,12.8,30.011,2.913689,230.0,232.913689,solvent-exchanged
MOF-1,solvent-exchanged,13.0,30.003,2.912913,230.0,232.912913,solvent-exchanged
MOF-1,solvent-exchanged,13.2,30.001,2.912718,230.0,232.912718,solvent-exchanged
MOF-1,solvent-exchanged,13.4,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,13.6,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,13.8,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,14.0,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,14.2,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,14.4,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,14.6,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,14.8,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,15.0,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,15.2,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,15.4,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,15.6,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,15.8,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,16.0,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,16.2,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,16.4,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,16.6,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,16.8,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,17.0,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,17.2,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,17.4,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,17.6,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,17.8,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,18.0,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,18.2,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,18.4,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,18.6,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,18.8,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,19.0,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,19.2,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,19.4,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,19.6,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,19.8,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,20.0,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,20.2,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,20.4,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,20.6,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,20.8,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,21.0,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,21.2,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,21.4,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,21.6,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,21.8,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,22.0,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,22.2,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,22.4,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,22.6,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,22.8,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,activated,5.0,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,5.2,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,5.4,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,5.6,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,5.8,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,6.0,30.001,2.920584,345.0,347.920584,activated
MOF-1,activated,6.2,30.004,2.920876,345.0,347.920876,activated
MOF-1,activated,6.4,30.016,2.922044,345.0,347.922044,activated
MOF-1,activated,6.6,30.063,2.92662,345.0,347.92662,activated
MOF-1,activated,6.8,30.224,2.942293,345.0,347.942293,activated
MOF-1,activated,7.0,30.728,2.991357,345.0,347.991357,activated
MOF-1,activated,7.2,32.163,3.131054,345.0,348.131054,activated
MOF-1,activated,7.4,35.881,3.493,345.0,348.493,activated
MOF-1,activated,7.6,44.625,4.344224,345.0,349.344224,activated
MOF-1,activated,7.8,63.281,6.160378,345.0,351.160378,activated
MOF-1,activated,8.0,99.291,9.665935,345.0,354.665935,activated
MOF-1,activated,8.2,161.994,15.770045,345.0,360.770045,activated
MOF-1,activated,8.4,260.053,25.316045,345.0,370.316045,activated
MOF-1,activated,8.6,396.859,38.634049,345.0,383.634049,activated
MOF-1,activated,8.8,565.261,55.02791,345.0,400.02791,activated
MOF-1,activated,9.0,744.544,72.481031,345.0,417.481031,activated
MOF-1,activated,9.2,902.746,87.881927,345.0,432.881927,activated
MOF-1,activated,9.4,1005.31,97.866487,345.0,442.866487,activated
MOF-1,activated,9.6,1027.226,100.0,345.0,445.0,activated
MOF-1,activated,9.8,962.912,93.73906,345.0,438.73906,activated
MOF-1,activated,10.0,828.516,80.655669,345.0,425.655669,activated
MOF-1,activated,10.2,655.35,63.798035,345.0,408.798035,activated
MOF-1,activated,10.4,478.083,46.54117,345.0,391.54117,activated
MOF-1,activated,10.6,323.758,31.517699,345.0,376.517699,activated
MOF-1,activated,10.8,206.204,20.073869,345.0,365.073869,activated
MOF-1,activated,11.0,126.703,12.334481,345.0,357.334481,activated
MOF-1,activated,11.2,78.558,7.647587,345.0,352.647587,activated
MOF-1,activated,11.4,52.309,5.092258,345.0,350.092258,activated
MOF-1,activated,11.6,39.377,3.833334,345.0,348.833334,activated
MOF-1,activated,11.8,33.607,3.271627,345.0,348.271627,activated
MOF-1,activated,12.0,31.269,3.044023,345.0,348.044023,activated
MOF-1,activated,12.2,30.409,2.960303,345.0,347.960303,activated
MOF-1,activated,12.4,30.12,2.932169,345.0,347.932169,activated
MOF-1,activated,12.6,30.032,2.923602,345.0,347.923602,activated
MOF-1,activated,12.8,30.008,2.921266,345.0,347.921266,activated
MOF-1,activated,13.0,30.002,2.920682,345.0,347.920682,activated
MOF-1,activated,13.2,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,13.4,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,13.6,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,13.8,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,14.0,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,14.2,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,14.4,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,14.6,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,14.8,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,15.0,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,15.2,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,15.4,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,15.6,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,15.8,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,16.0,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,16.2,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,16.4,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,16.6,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,16.8,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,17.0,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,17.2,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,17.4,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,17.6,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,17.8,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,18.0,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,18.2,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,18.4,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,18.6,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,18.8,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,19.0,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,19.2,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,19.4,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,19.6,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,19.8,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,20.0,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,20.2,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,20.4,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,20.6,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,20.8,30.0,2.920487,345.0,347.920487,activated
MOF-1,activated,21.0,30.0,2.920487,345.0,347.920487,activated
